2.8,0.813536333161494
2.82,0.81680671865496
2.84,0.810898710112078
2.86,0.809199429383478
2.88,0.806013578054721
2.9,0.808012896151612
2.92,0.809774933787208
2.94,0.812282984335322
2.96,0.809978151824364
2.98,0.809705390580463
3,0.814531889880831
3.02,0.815860258959525
3.04,0.817459992744551
3.06,0.810601422177126
3.08,0.811502887177767
3.1,0.813395850210435
3.12,0.816937644052032
3.14,0.815661121430578
3.16,0.806049015195529
3.18,0.800887019565164
3.2,0.797151543419499
3.22,0.801290706206137
3.24,0.801450260623369
3.26,0.804108329855628
3.28,0.810006802665423
3.3,0.820418077524201
3.32,0.828997793361537
3.34,0.832489137283462
3.36,0.829094634513571
3.38,0.826604302535861
3.4,0.823445727331495
3.42,0.821663243513056
3.44,0.82326707962719
3.46,0.830870288390463
3.48,0.838551245018698
3.5,0.8429781818281
3.52,0.845108425322063
3.54,0.849562638255856
3.56,0.849238030554714
3.58,0.842270355489729
3.6,0.837847521009435
3.62,0.842121711522253
3.64,0.84892162751179
3.66,0.852299786427946
3.68,0.848501575196183
3.7,0.841292517340796
3.72,0.83394568232589
3.74,0.833348335201748
3.76,0.833093314349151
3.78,0.83153582582558
3.8,0.821172273274035
3.82,0.819669358820144
3.84,0.821640047896874
3.86,0.827703552169679
3.88,0.823826240177186
3.9,0.817068569449104
3.92,0.808038819380232
3.94,0.808265211212669
3.96,0.817935950204707
3.98,0.827553511664635
4,0.825761492113109
4.02,0.816934938260492
4.04,0.813596340635152
4.06,0.815400645353103
4.08,0.824123549933037
4.1,0.8313694632877
4.12,0.843658710221182
4.14,0.851915193074047
4.16,0.862585612935429
4.18,0.872207276724465
4.2,0.882113965102927
4.22,0.885055684207942
4.24,0.883580045878441
4.26,0.88547300891111
4.28,0.888110610139626
4.3,0.887436889867193
4.32,0.889910834349369
4.34,0.894521852267055
4.36,0.906213773897295
4.38,0.907809427174112
4.4,0.914612092596987
4.42,0.921343840096448
4.44,0.925678016262025
4.46,0.921960280507663
4.48,0.919262671805488
4.5,0.917552458806233
4.52,0.923251815907981
4.54,0.919013106177769
4.56,0.920486016894831
4.58,0.919854563704752
4.6,0.924720624295935
4.62,0.92941622002013
4.64,0.925742104243892
4.66,0.919952757752557
4.68,0.913353288545937
4.7,0.911868114483349
4.72,0.913428308798459
4.74,0.908859557963128
4.76,0.909450096966622
4.78,0.909529175906454
4.8,0.914103403787563
4.82,0.91515080696414
4.84,0.917360173039733
4.86,0.911561268994411
4.88,0.91156534950262
4.9,0.915333535176654
4.92,0.91849211038102
4.94,0.91326329915635
4.96,0.897278115547118
4.98,0.891543299483663
5,0.893848153815521
5.02,0.902928353804065
5.04,0.910910722517259
5.06,0.912721857176758
5.08,0.912368642276356
5.1,0.906602469580302
5.12,0.899641602635965
5.14,0.892763916960567
5.16,0.888605682707755
5.18,0.88645767700159
5.2,0.889676259679615
5.22,0.889800376956039
5.24,0.896935811096473
5.26,0.893223508746089
5.28,0.894254546248033
5.3,0.890329533769206
5.32,0.88990810673693
5.34,0.888608388499295
5.36,0.888975263282791
5.38,0.893613579145766
5.4,0.895915684044286
5.42,0.894034984357143
5.44,0.891927914658462
5.46,0.893216700625442
5.48,0.896079340790626
5.5,0.89661665862021
5.52,0.896447546648992
5.54,0.901361351368307
5.56,0.906601094863633
5.58,0.906463339525014
5.6,0.900687631095873
5.62,0.896301630293955
5.64,0.897449955130775
5.66,0.893899956630962
5.68,0.888174719942393
5.7,0.886520412087687
5.72,0.891524228017489
5.74,0.89302987008382
5.76,0.890786397942289
5.78,0.889012075140268
5.8,0.893489461869342
5.82,0.891820163056672
5.84,0.892662995300324
5.86,0.895266512283803
5.88,0.893749959767717
5.9,0.892548435577886
5.92,0.894495950859334
5.94,0.900577151881643
5.96,0.905477318538763
5.98,0.908338583987278
6,0.916878738533799
6.02,0.917167865452334
6.04,0.915900878563967
6.06,0.918968089662076
6.08,0.921956178178555
6.1,0.92344820400359
6.12,0.926906816576246
6.14,0.933189860919042
6.16,0.941309963149956
6.18,0.936161583760886
6.2,0.943065192664905
6.22,0.948251736807221
6.24,0.958934441835029
6.26,0.956579137583499
6.28,0.952122218858167
6.3,0.947902602415028
6.32,0.950069701408266
6.34,0.958068413975195
6.36,0.961936168413702
6.38,0.964176912942794
6.4,0.959455393989979
6.42,0.958058856421209
6.44,0.95047201333257
6.46,0.9491559294203
6.48,0.935798833127399
6.5,0.935374678482684
6.52,0.929517119859473
6.54,0.93070365309134
6.56,0.918635320944518
6.58,0.901863232057083
6.6,0.899540659154822
6.62,0.92881339585021
6.64,0.938325955141686
6.66,0.934657316411226
6.68,0.932199737603683
6.7,0.922254862651076
6.72,0.916361866887058
6.74,0.919261297088819
6.76,0.931723780143527
6.78,0.940690795126302
6.8,0.942264627503607
6.82,0.937393111687546
6.84,0.933635814642369
6.86,0.932295204039048
6.88,0.934347743309849
6.9,0.926068064840803
6.92,0.921665698364251
6.94,0.920185979526541
6.96,0.922814023201071
6.98,0.913208746907569
7,0.903471170500326
7.02,0.894523226983724
7.04,0.893347626022514
7.06,0.898025481355405
7.08,0.901905520960338
7.1,0.901786858908791
7.12,0.900088931075961
7.14,0.902044607373827
7.16,0.905868720013311
7.18,0.909552371522635
7.2,0.906543815002414
7.22,0.900819931209614
7.24,0.896234792878749
7.26,0.896043860008019
7.28,0.893205790175685
7.3,0.882411253037878
7.32,0.873693803682822
7.34,0.869958349358056
7.36,0.869204153608222
7.38,0.862655177963074
7.4,0.854646907842159
7.42,0.839062683261461
7.44,0.829831089872102
7.46,0.825078214286688
7.48,0.829461487476167
7.5,0.833846135382316
7.52,0.836100496152703
7.54,0.839029951912193
7.56,0.835936839406362
7.58,0.837086538959852
7.6,0.835945022243679
7.62,0.836148240280835
7.64,0.828958253891621
7.66,0.820225791757701
7.68,0.825134141252138
7.7,0.834458473464422
7.72,0.839222237678693
7.74,0.83027704359543
7.76,0.828319992580894
7.78,0.833882947239793
7.8,0.840134634949989
7.82,0.837666145692691
7.84,0.837975740614967
7.86,0.839567291562676
7.88,0.840035066185516
7.9,0.838248501858868
7.92,0.835837292462788
7.94,0.833413797900284
7.96,0.823729399025151
7.98,0.816981285851056
8,0.815294268467982
8.02,0.821499586766715
8.04,0.829375556773889
8.06,0.833346960485078
8.08,0.835050365363686
8.1,0.841892592077377
8.12,0.843916480507118
8.14,0.849343054544066
8.16,0.845385288895071
8.18,0.851784267676974
8.2,0.857891391927904
8.22,0.864546766279073
8.24,0.865311872478663
8.26,0.865790557551259
8.28,0.87222089296576
8.3,0.872951893099413
8.32,0.868001298343521
8.34,0.86217236874047
8.36,0.863262060820302
8.38,0.864796331906792
8.4,0.874206594821355
8.42,0.880538758008952
8.44,0.88451426404925
8.46,0.875776346690451
8.48,0.868017664018155
8.5,0.859506138491794
8.52,0.856815337910267
8.54,0.85242663131681
8.56,0.847174602655058
8.58,0.839212701945606
8.6,0.835339492282221
8.62,0.840880626041607
8.64,0.844576562717357
8.66,0.846998682563192
8.68,0.846327689903197
8.7,0.845126165713366
8.72,0.838223931526017
8.74,0.829450577026412
8.76,0.816709899323825
8.78,0.806559100542522
8.8,0.801011136841588
8.82,0.795289958840328
8.84,0.792091844166046
8.86,0.78780949263681
8.88,0.783441210405296
8.9,0.778725168498258
8.92,0.771495620818229
8.94,0.770587347696941
8.96,0.771971600099285
8.98,0.772184353869527
9,0.766337727516973
9.02,0.756932919827288
9.04,0.749033754203933
9.06,0.74917967055897
9.08,0.750623930434972
9.1,0.746765733550451
9.12,0.74351169191072
9.14,0.740509943511146
9.16,0.75035527152018
9.18,0.75046437601774
9.2,0.752576900941299
9.22,0.744159488954533
9.24,0.739252535997665
9.26,0.73472332463225
9.28,0.735192473971758
9.3,0.734938806014931
9.32,0.731009691206996
9.34,0.72694690156865
9.36,0.726881438870114
9.38,0.726455931329629
9.4,0.726695961224262
9.42,0.724890281789641
9.44,0.730065937303101
9.46,0.728820771314245
9.48,0.728929875811806
9.5,0.731128331437643
9.52,0.73201207786788
9.54,0.732085723403733
9.56,0.726143630615813
9.58,0.723582380714689
9.6,0.720283344380164
9.62,0.717510715425467
9.64,0.711411774011854
9.66,0.709795674552194
9.68,0.703998123402642
9.7,0.702338382143958
9.72,0.697866450639762
9.74,0.698075123901795
9.76,0.695903944400348
9.78,0.692198471991512
9.8,0.684602093169786
9.82,0.682012214248502
9.84,0.677751683618778
9.86,0.673304322447432
9.88,0.668285515559665
9.9,0.665525171771393
9.92,0.665150114150581
9.94,0.660667272196628
9.96,0.65474564741245
9.98,0.646603702461125
10,0.636253787971775
10.02,0.626658047411359
10.04,0.623530850660491
10.06,0.625811134659498
10.08,0.626248905545509
10.1,0.625905226378194
10.12,0.625129231549747
10.14,0.625760662918927
10.16,0.623903158847966
10.18,0.622529795074478
10.2,0.623155793039679
10.22,0.626209366075593
10.24,0.630418050248076
10.26,0.632754261212533
10.28,0.628875596324269
10.3,0.624555058220887
10.32,0.619079387160037
10.34,0.614059205555601
10.36,0.613950101058041
10.38,0.615795341783477
10.4,0.620009481180838
10.42,0.619304404275805
10.44,0.619193946882475
10.46,0.623522646002275
10.48,0.627436791673145
10.5,0.632115999901806
10.52,0.633197509144321
10.54,0.635922372149986
10.56,0.637408942750142
10.58,0.641295768654823
10.6,0.640482940148
10.62,0.641583542677588
10.64,0.638424967473222
10.66,0.641558994165637
10.68,0.639359163823131
10.7,0.639411010280371
10.72,0.638800025094034
10.74,0.638641823572572
10.76,0.637047523191525
10.78,0.636398351431042
10.8,0.636416091822345
10.82,0.639173686177278
10.84,0.638107211534527
10.86,0.637211179937865
10.88,0.632477419460424
10.9,0.634619948120811
10.92,0.638842292176389
10.94,0.639232340755167
10.96,0.634637688512115
10.98,0.629744351796542
11,0.630277589117917
11.02,0.624567343387313
11.04,0.620865951486685
11.06,0.618895262409955
11.08,0.621736081675627
11.1,0.621681529426847
11.12,0.619020732582149
11.14,0.612670850824148
11.16,0.610548768346603
11.18,0.60831077325085
11.2,0.61168072750879
11.22,0.606633269779964
11.24,0.605854547339078
11.26,0.603017830402514
11.28,0.604448474037221
11.3,0.600423870973021
11.32,0.595860575362568
11.34,0.593378448043074
11.36,0.593341636185598
11.38,0.593367537593318
11.4,0.593454821191367
11.42,0.592401962789911
11.44,0.591188175254554
11.46,0.584138671816399
11.48,0.575708974663208
11.5,0.567736163504
11.52,0.563066491008426
11.54,0.565292222758653
11.56,0.563962500784189
11.58,0.566958793958884
11.6,0.56228774674664
11.62,0.560604831692674
11.64,0.554061267630605
11.66,0.556295204039048
11.68,0.555205511959217
11.7,0.559326934354551
11.72,0.556492945030427
11.74,0.553829442394189
11.76,0.548546035278939
11.78,0.539639027769822
11.8,0.536631824145371
11.82,0.531659408489966
11.84,0.533355983427027
11.86,0.532517231691583
11.88,0.53236175778256
11.9,0.532675433213046
11.92,0.533572817705478
11.94,0.533360063935236
11.96,0.530752466443548
11.98,0.53017013209827
12,0.534616140373847
12.02,0.533771933413525
12.04,0.530771559730621
12.06,0.525166316168468
12.08,0.524371228052948
12.1,0.518382744032666
12.12,0.512754304854332
12.14,0.511586886730438
12.16,0.512437901811407
12.18,0.513591703694005
12.2,0.509699378922648
12.22,0.506999042608034
12.24,0.506909053218446
12.26,0.505242460197316
12.28,0.50796736684478
12.3,0.509768943950292
12.32,0.511014088118247
12.34,0.507331811325592
12.36,0.499761333911587
12.38,0.496844163318522
12.4,0.494903456157721
12.42,0.496053155711211
12.44,0.492865929665786
12.46,0.488265800376956
12.48,0.480421187002381
12.5,0.478723259169551
12.52,0.47790632833362
12.54,0.475455579467625
12.56,0.469764427024093
12.58,0.467351842911344
12.6,0.466065784556804
12.62,0.468194675154997
12.64,0.468100583436301
12.66,0.470279923954165
12.68,0.468160590909959
12.7,0.46454240209917
12.72,0.459336742848882
12.74,0.454984848112901
12.76,0.453093259796902
12.78,0.455162142921437
12.8,0.45630363781671
12.82,0.45468618546128
12.84,0.453076894122268
12.86,0.451770345943086
12.88,0.448495858120511
12.9,0.444244885044774
12.92,0.444116665439241
12.94,0.445803704643215
12.96,0.444904967255013
12.98,0.441458618027882
13,0.445170898557366
13.02,0.444880396922162
13.04,0.443557526710145
13.06,0.434841430250859
13.08,0.435655611653451
13.1,0.438203201671481
13.12,0.443580700505427
13.14,0.443366593839415
13.16,0.453558306807302
13.18,0.470706806211319
13.2,0.482660578635703
13.22,0.475118708420958
13.24,0.456501400628987
13.26,0.445147702941185
13.28,0.439877955709029
13.3,0.438267311474247
13.32,0.432955275338838
13.34,0.428599300094648
13.36,0.425332973288491
13.38,0.425652103943855
13.4,0.424336020031586
13.42,0.423455023034687
13.44,0.421182900052097
13.46,0.419077183249186
13.48,0.414080197260932
13.5,0.410462030271043
13.52,0.409265983126989
13.54,0.411789002812168
13.56,0.415098971417349
13.58,0.417684748009525
13.6,0.420405552327881
13.62,0.418336647382447
13.64,0.414187948862722
13.66,0.410813892275674
13.68,0.412751871824036
13.7,0.412000403686641
13.72,0.410440209371531
13.74,0.406412900515791
13.76,0.40619877202888
13.78,0.404765422602633
13.8,0.404128514187676
13.82,0.402935172835162
13.84,0.40132588149615
13.86,0.397279479353338
13.88,0.391465584350051
13.9,0.384361506842216
13.92,0.385700764549767
13.94,0.389153921897545
13.96,0.394303654182385
13.98,0.394547786406125
14,0.394554594526773
14.02,0.392963021758164
14.04,0.390333603366965
14.06,0.386145365377324
14.08,0.382371724478412
14.1,0.37977639033225
14.12,0.379510437208998
14.14,0.381257483886629
14.16,0.380771968872487
14.18,0.381003815929802
14.2,0.382573567798899
14.22,0.383064538037919
14.24,0.381517959964105
14.26,0.37671055395081
14.28,0.374171146770098
14.3,0.372743252568729
14.32,0.372771881588889
14.34,0.372531851694256
14.36,0.37189359038353
14.38,0.368635468235589
14.4,0.363848486584238
14.42,0.361879150403278
14.44,0.361581862468326
14.46,0.362910187905221
14.48,0.358848794804444
14.5,0.355795221768529
14.52,0.352088396463923
14.54,0.353152165315135
14.56,0.353673139290984
14.58,0.356848080169985
14.6,0.359658873877928
14.62,0.356573966030315
14.64,0.350723215527752
14.66,0.34435015997447
14.68,0.343954656170814
14.7,0.344423805510323
14.72,0.343927380046424
14.74,0.344310620504554
14.76,0.344571096582029
14.78,0.345120699578038
14.8,0.34544393256251
14.82,0.34464884444699
14.84,0.342333079665377
14.86,0.338439423819148
14.88,0.336011848748435
14.9,0.333446518339102
14.92,0.33315058329992
14.94,0.333119204846422
14.96,0.334294827628532
14.98,0.335209930691368
15,0.331904064415295
15.02,0.329465578894826
15.04,0.326330199306641
15.06,0.327920375537681
15.08,0.328690936962149
15.1,0.326686141819481
15.12,0.322737911903573
15.14,0.32011669817059
15.16,0.319153829158722
15.18,0.315595669642492
15.2,0.312859874366171
15.22,0.310460950136517
15.24,0.310923269534478
15.26,0.309388976627089
15.28,0.304947070680621
15.3,0.300135562338218
15.32,0.295063556097441
15.34,0.292567812536652
15.36,0.290663939054228
15.38,0.289942474653661
15.4,0.289885194792442
15.42,0.290700750911704
15.44,0.288078162462052
15.46,0.286696615851247
15.48,0.285739223885157
15.5,0.288772328917329
15.52,0.291517659926736
15.54,0.295351330120206
15.56,0.296327815373369
15.58,0.296675596869792
15.6,0.295416792818742
15.62,0.295636354709632
15.64,0.294449865119565
15.66,0.292256864718606
15.68,0.289297383401387
15.7,0.28712485100417
15.72,0.289450129697971
15.74,0.29074166509829
15.76,0.291568131667308
15.78,0.28814087572725
15.8,0.286921654787914
15.82,0.286482487364335
15.84,0.286373382866775
15.86,0.284639996072238
15.88,0.282303785107782
15.9,0.280346734093246
15.92,0.28093727309674
15.94,0.282914770294118
15.96,0.285767852905316
15.98,0.28581149470434
16,0.2834030347416
16.02,0.279798483993006
16.04,0.279327981757728
16.06,0.27825330245676
16.08,0.280641316236659
16.1,0.283848988464927
16.12,0.289576974586835
16.14,0.29172633318877
16.16,0.291283085256982
16.18,0.290783954001544
16.2,0.288683692423511
16.22,0.289090084856023
16.24,0.290085685217159
16.26,0.293702499311278
16.28,0.296301892144749
16.3,0.296904716314668
16.32,0.296169613851907
16.34,0.295517714478985
16.36,0.294141623093058
16.38,0.294181184383873
16.4,0.288727334222535
16.42,0.286247912694581
16.44,0.285586477588572
16.46,0.290245239634391
16.48,0.293047872325917
16.5,0.292567812536652
16.52,0.29125855856593
16.54,0.289542868520898
16.56,0.28953741329602
16.58,0.290668019562436
16.6,0.291730413696979
16.62,0.288940087992777
16.64,0.28709892777555
16.66,0.286861647314256
16.68,0.287558541381972
16.7,0.285159617152318
16.72,0.283051150916069
16.74,0.285335537244184
16.76,0.285376451430769
16.78,0.284474964609229
16.8,0.279973051189103
16.82,0.279821657788288
16.84,0.27910431753773
16.86,0.282545189719083
16.88,0.282756568772656
16.9,0.285125511086381
16.92,0.282942046418508
16.94,0.282873877928433
16.96,0.279232493501463
16.98,0.278969289811549
17,0.27830920760131
17.02,0.279336142774145
17.04,0.277415903617087
17.06,0.275409755578649
17.08,0.275006068937677
17.1,0.274021400847196
17.12,0.273822285139149
17.14,0.271413803355509
17.16,0.269759517321703
17.18,0.268654812463007
17.2,0.268905752807395
17.22,0.268858030500162
17.24,0.264879796847425
17.26,0.262862738359232
17.28,0.262093551651433
17.3,0.26407242356548
17.32,0.261257527528428
17.34,0.258471282332436
17.36,0.253462011177756
17.38,0.251299036334525
17.4,0.248136358801051
17.42,0.247772211629994
17.44,0.24665934575488
17.46,0.246097457592446
17.48,0.245849266681396
17.5,0.245808330673911
17.52,0.242524285297351
17.54,0.23962348037892
17.56,0.2403353872255
17.58,0.242123348089717
17.6,0.243907206624825
17.62,0.240531775321108
17.64,0.240796353727691
17.66,0.237891446480153
17.68,0.236651757537075
17.7,0.233684115203439
17.72,0.230787390793217
17.74,0.228811224670709
17.76,0.225937695876668
17.78,0.224803009102043
17.8,0.221869451013444
17.82,0.219475960187769
17.84,0.215448651332029
17.86,0.212395078296115
17.88,0.212643312848964
17.9,0.216993832868275
17.92,0.220152408072642
17.94,0.223514201314164
17.96,0.225759026351464
17.98,0.227326028787222
18,0.226550033958775
18.02,0.225602177725771
18.04,0.22431884698367
18.06,0.223706508901563
18.08,0.222837753429291
18.1,0.222559536960512
18.12,0.221666254797188
18.14,0.21963691114257
18.16,0.218207642224532
18.18,0.21706339789592
18.2,0.217934880980631
18.22,0.219463696842243
18.24,0.219752823760777
18.26,0.218826788427286
18.28,0.219469152067121
18.3,0.220152408072642
18.32,0.218955008032819
18.34,0.218484483976641
18.36,0.220310609594104
18.38,0.223163692205302
18.4,0.222585438368233
18.42,0.21974601564013
18.44,0.218949552807941
18.46,0.219263206417527
18.48,0.222833672921082
18.5,0.221510759067266
18.52,0.219200493152329
18.54,0.21676063291519
18.56,0.218439467460947
18.58,0.222181751727261
18.6,0.221966292165479
18.62,0.22171670471686
18.64,0.221928105591333
18.66,0.223627386319933
18.68,0.22308596616124
18.7,0.222299060883037
18.72,0.221516214292144
18.74,0.222039915880432
18.76,0.221102991918084
18.78,0.216858826962994
18.8,0.214143499690416
18.82,0.215778692437149
18.84,0.219268661642405
18.86,0.221952632282384
18.88,0.220081490149228
18.9,0.21829355110591
18.92,0.21662425229324
18.94,0.217505271111038
18.96,0.220651582969879
18.98,0.221870803909214
19,0.223349169851154
19.02,0.222586813084902
19.04,0.22344328339075
19.06,0.224066553743512
19.08,0.226634589944384
19.1,0.228058403637544
19.12,0.226828250427553
19.14,0.224823455284885
19.16,0.222037210088893
19.18,0.222502257099293
19.2,0.223756958821235
19.22,0.225179419618625
19.24,0.224953005965288
19.26,0.224054268577086
19.28,0.22431884698367
19.3,0.222586813084902
19.32,0.219544172319643
19.34,0.216856099350555
19.36,0.215231795232679
19.38,0.215215429558045
19.4,0.215017688566667
19.42,0.21306471806034
19.44,0.210605764536129
19.46,0.209685206248415
19.48,0.209649747286707
19.5,0.209604752591914
19.52,0.208386862727449
19.54,0.210596228803042
19.56,0.211047637751247
19.58,0.211848202912545
19.6,0.210008439232886
19.62,0.210038421148816
19.64,0.211162197473685
19.66,0.211763646926935
19.68,0.208171381344767
19.7,0.201944242146522
19.72,0.198095580995088
19.74,0.19699362556973
19.76,0.197916911469883
19.78,0.198283786253379
19.8,0.199463489543698
19.82,0.198270148191184
19.84,0.196894078626156
19.86,0.194375117628286
19.88,0.19543207835885
19.9,0.195717102948276
19.92,0.197011344140134
19.94,0.196655401627294
19.96,0.197142269537206
19.98,0.198324700439964
20,0.20008673807556
20.02,0.202032900461239
20.04,0.203498981236754
20.06,0.202811622902125
20.08,0.199598495448979
20.1,0.196708600980304
20.12,0.195096560207953
20.14,0.194781531881698
20.16,0.194991558039501
20.18,0.19559708800096
20.2,0.197570526511029
20.22,0.198474719124109
20.24,0.198947948971826
20.26,0.196697690530548
20.28,0.195894397756812
20.3,0.19452921682064
20.32,0.196272182990063
20.34,0.196978612790866
20.36,0.198096933890857
20.38,0.195834390283153
20.4,0.193813229465852
20.42,0.192203938126839
20.44,0.191922994045622
20.46,0.191948895453343
20.48,0.19066829232368
20.5,0.189972751151734
20.52,0.189608603980678
20.54,0.189796831059868
20.56,0.193413645153987
20.58,0.194687418342103
20.6,0.196686780080792
20.62,0.193994604782596
20.64,0.193128598743662
20.66,0.193296335998211
20.68,0.193923686859182
20.7,0.193837777977803
20.72,0.192220303801473
20.74,0.190053226629135
20.76,0.188551665071013
20.78,0.185780410832986
20.8,0.184113839632754
20.82,0.182935511059105
20.84,0.182951876733739
20.86,0.181622154759275
20.88,0.182430902757889
20.9,0.183272382105771
20.92,0.184843486870638
20.94,0.183007781878288
20.96,0.182890516364311
20.98,0.183539688124794
21,0.184675727795189
21.02,0.184689365857384
21.04,0.184704356815349
21.06,0.184752100943481
21.08,0.186234569214529
21.1,0.187502887177767
21.12,0.188281631439552
21.14,0.188418012061502
21.16,0.190064137078891
21.18,0.194672427384138
21.2,0.198403801200695
21.22,0.202377932524323
21.24,0.202334290725299
21.26,0.203383046797647
21.28,0.20323575572594
21.3,0.205389216656984
21.32,0.204540929188453
21.34,0.206697117731936
21.36,0.208354131378181
21.38,0.211160844577916
21.4,0.210635790093857
21.42,0.211535902198728
21.44,0.213645699509848
21.46,0.213866636117407
21.48,0.213281574159691
21.5,0.211582249789292
21.52,0.210642598214505
21.54,0.210541676554262
21.56,0.210795344511089
21.58,0.212789229204001
21.6,0.214042556209273
21.62,0.214026190534639
21.64,0.21473536976878
21.66,0.212279165677907
21.68,0.213288382280339
21.7,0.212841053840342
21.72,0.215271356523494
21.74,0.215398201412358
21.76,0.21426896986261
21.78,0.212365096380186
21.8,0.208783719426874
21.82,0.207220819320224
21.84,0.205570591973728
21.86,0.205996099514212
21.88,0.207530392421602
21.9,0.209541995684917
21.92,0.208450950709316
21.94,0.205322401062678
21.96,0.203451258929521
21.98,0.20252387070026
22,0.203164837802526
22.02,0.20274207969538
22.04,0.20386585602025
22.06,0.203216684259767
22.08,0.200830001554739
22.1,0.198615180254268
22.12,0.197472332463225
22.14,0.199230267769713
22.16,0.200558615027508
22.18,0.199246633444347
22.2,0.197346862291031
22.22,0.198212868329965
22.24,0.198410631142242
22.26,0.198354704176793
22.28,0.195974851413312
22.3,0.198001489276392
22.32,0.198777484104838
22.34,0.199850810510036
22.36,0.200975939730676
22.38,0.200178124002717
22.4,0.199748514133124
22.42,0.196793135145014
22.44,0.197837832530051
22.46,0.200549079294421
22.48,0.204486376939673
22.5,0.206132480136162
22.52,0.20446863654837
22.54,0.201822852482536
22.56,0.201415085333355
22.58,0.202368374970337
22.6,0.203185305806269
22.62,0.201580116796365
22.64,0.201029139083686
22.66,0.200888656132627
22.68,0.200394958281168
